,Unnamed: 0,Date,Close,NextWeek,Profit1,Profit2,Profit3,Profit4
408,408,2020-02-14,9731.179688,-0.0158860332412351,0.001974062921034048,0.0005363920066583908,0.009478733407188484,0.010562957760070484
409,409,2020-02-15,9732.740234,-0.0525504584221085,0.00016033983877932533,0.0021340862388828743,0.000696645840429846,0.009637553427381469
410,410,2020-02-16,9732.740234,-0.0525504584221085,0.0,0.00016033983877932533,0.0021340862388828743,0.000696645840429846
411,411,2020-02-17,9732.740234,-0.0525504584221085,0.0,0.0,0.00016033983877932533,0.0021340862388828743
412,412,2020-02-18,9732.740234,-0.0788195167605663,0.0,0.0,0.0,0.00016033983877932533
413,413,2020-02-19,9817.179688,-0.0851975253159897,0.008601192672801303,0.008601192672801303,0.008601192672801303,0.008601192672801303
414,414,2020-02-20,9750.969727,-0.1214739960396145,-0.006790089893999779,0.001869505650245458,0.001869505650245458,0.001869505650245458
415,415,2020-02-21,9576.589844,-0.1053840399808188,-0.01820897478545074,-0.0251227052551213,-0.016305427353958703,-0.016305427353958703
416,416,2020-02-22,9221.280273,-0.0291836212578809,-0.03853147941293463,-0.057442072935461615,-0.06462219966839086,-0.0554651790053015
417,417,2020-02-23,9221.280273,-0.0291836212578809,0.0,-0.03853147941293463,-0.057442072935461615,-0.06462219966839086
418,418,2020-02-24,9221.280273,-0.0291836212578809,0.0,0.0,-0.03853147941293463,-0.057442072935461615
419,419,2020-02-25,8965.610352,-0.0314000382514057,-0.028516733491877343,-0.028516733491877343,-0.028516733491877343,-0.0681470048342784
420,420,2020-02-26,8980.780273,0.0041543796714599,0.0016891540087677873,-0.02677941032841479,-0.02677941032841479,-0.02677941032841479
421,421,2020-02-27,8566.480469,0.0200910252025696,-0.04836289599903368,-0.0465920496106135,-0.07643743616407704,-0.07643743616407704
422,422,2020-02-28,8567.370117,0.0009629559464963,0.00010384143416834557,-0.048254032492384254,-0.04648336999119274,-0.07632565735691327
423,423,2020-02-29,8952.169922,-0.111871172545422,0.04298397018295547,0.04308334810001377,-0.0031959124155687777,-0.0015013600185325617
424,424,2020-03-01,8952.169922,-0.111871172545422,0.0,0.04298397018295547,0.04308334810001377,-0.0031959124155687777
425,425,2020-03-02,8952.169922,-0.111871172545422,0.0,0.0,0.04298397018295547,0.04308334810001377
426,426,2020-03-03,8684.089844,-0.0391336167756027,-0.030870256159915316,-0.030870256159915316,-0.030870256159915316,0.01344064019335815
427,427,2020-03-04,9018.089844,-0.1182112905771578,0.03703666805029892,0.007309743320406085,0.007309743320406085,0.007309743320406085
428,428,2020-03-05,8738.589844,-0.1758624751172153,-0.03198456558662121,0.006236704202042418,-0.02444102330156223,-0.02444102330156223
429,429,2020-03-06,8575.620117,-0.081713068494123,-0.019003841678683315,-0.051596236885874135,-0.012648616137388503,-0.04390933831753344
430,430,2020-03-07,7950.680176,-0.1315724326527104,-0.07860207267378838,-0.09909965569718072,-0.13425388072105998,-0.09224489625603075
431,431,2020-03-08,7950.680176,-0.1315724326527104,0.0,-0.07860207267378838,-0.09909965569718072,-0.13425388072105998
432,432,2020-03-09,7950.680176,-0.1315724326527104,0.0,0.0,-0.07860207267378838,-0.09909965569718072
433,433,2020-03-10,8344.25,-0.1209779446924529,0.04716659064625343,0.04716659064625343,0.04716659064625343,-0.027728090241783312
434,434,2020-03-11,7952.049805,-0.1210015008199511,-0.049320641170204585,0.00017223596853463175,0.00017223596853463175,0.00017223596853463175
435,435,2020-03-12,7201.799805,-0.0071120731465541,-0.10417534787333624,-0.15863398399478287,-0.1039851691628632,-0.1039851691628632
436,436,2020-03-13,7874.879883,-0.126396831162942,0.08547178979237771,-0.009799504645980903,-0.059603463668475666,-0.009625580850272411
437,437,2020-03-14,6904.589844,-0.0063609747997074,-0.1405282661131811,-0.04304527389969025,-0.15170487815582975,-0.20850770118532763
438,438,2020-03-15,6904.589844,-0.0063609747997074,0.0,-0.1405282661131811,-0.04304527389969025,-0.15170487815582975
439,439,2020-03-16,6904.589844,-0.0063609747997074,0.0,0.0,-0.1405282661131811,-0.04304527389969025
440,440,2020-03-17,7334.779785,0.0113268673955151,0.05865069621855043,0.05865069621855043,0.05865069621855043,-0.07363548924870686
441,441,2020-03-18,6989.839844,0.0564333332098588,-0.0493487617310849,0.012196273720517022,0.012196273720517022,0.012196273720517022
442,442,2020-03-19,7150.580078,0.0904765702842046,0.022479327865237826,-0.02576010687115051,0.03440143755005716,0.03440143755005716
443,443,2020-03-20,6879.52002,0.0905382731919137,-0.039401013037534564,-0.016035976882003485,-0.06617609421536357,-0.003644123998057666
444,444,2020-03-21,6860.669922,0.1331473442660108,-0.00274755938039718,-0.042256829040900175,-0.018827596061106646,-0.06910547634418021
445,445,2020-03-22,6860.669922,0.1331473442660108,0.0,-0.00274755938039718,-0.042256829040900175,-0.018827596061106646
446,446,2020-03-23,6860.669922,0.1331473442660108,0.0,0.0,-0.00274755938039718,-0.042256829040900175
447,447,2020-03-24,7417.859863,0.0380487418490882,0.07511464914283993,0.07511464914283993,0.07511464914283993,0.0725734717213004
448,448,2020-03-25,7384.299805,-0.0032121836364144,-0.004544785407720865,0.07091124369644952,0.07091124369644952,0.07091124369644952
449,449,2020-03-26,7797.540039,-0.0397856219331174,0.052996231110471734,0.04869230220056594,0.12014944614765323,0.12014944614765323
450,450,2020-03-27,7502.379883,-0.0172345051858792,-0.039342203487831684,0.015739016131076384,0.01126576117419992,0.08553418661911279
451,451,2020-03-28,7774.149902,0.0178913879656754,0.03495816551338741,-0.003008706713255286,0.05014697451353575,0.04583009634382535
452,452,2020-03-29,7774.149902,0.0178913879656754,0.0,0.03495816551338741,-0.003008706713255286,0.05014697451353575
453,453,2020-03-30,7774.149902,0.0178913879656754,0.0,0.0,0.03495816551338741,-0.003008706713255286
454,454,2020-03-31,7700.100098,0.0243061344161762,-0.00961673264731113,-0.00961673264731113,-0.00961673264731113,0.025677616197658976
455,455,2020-04-01,7360.580078,0.0992204169047558,-0.046126802018605785,-0.0561871237888053,-0.0561871237888053,-0.0561871237888053
456,456,2020-04-02,7487.310059,0.088986567104847,0.016925969407085885,-0.028420091771706273,-0.038310132843397945,-0.038310132843397945
457,457,2020-04-03,7373.080078,0.1111258572173613,-0.015492844210500708,0.001695356603720858,-0.04435324403647416,-0.054396509973725006
458,458,2020-04-04,7913.240234,0.035280072352723,0.06826030046189546,0.05382500245221287,0.06983993151445628,0.026934622189810797
459,459,2020-04-05,7913.240234,0.035280072352723,0.0,0.06826030046189546,0.05382500245221287,0.06983993151445628
460,460,2020-04-06,7913.240234,0.035280072352723,0.0,0.0,0.06826030046189546,0.05382500245221287
461,461,2020-04-07,7887.259766,0.0796829934154346,-0.0032939789953406926,-0.0032939789953406926,-0.0032939789953406926,0.0651911694624919
462,462,2020-04-08,8090.899902,0.0373604654193384,0.025169034157703756,0.021957961432211553,0.021957961432211553,0.021957961432211553
463,463,2020-04-09,8153.580078,0.0464557004869585,0.0076874422524068385,0.032662990913474396,0.029476603124127688,0.029476603124127688
464,464,2020-04-10,8192.419922,0.0558711260357683,0.004740948873445599,0.01239194535516621,0.03724908621694539,0.03407780492919895
465,465,2020-04-11,8192.419922,0.0449574790485209,0.0,0.004740948873445599,0.01239194535516621,0.03724908621694539
466,466,2020-04-12,8192.419922,0.0449574790485209,0.0,0.0,0.004740948873445599,0.01239194535516621
467,467,2020-04-13,8192.419922,0.0449574790485209,0.0,0.0,0.0,0.004740948873445599
468,468,2020-04-14,8515.740234,-0.0296521216079171,0.037967376072500524,0.037967376072500524,0.037967376072500524,0.037967376072500524
469,469,2020-04-15,8393.179688,0.0121765765537128,-0.014602397488907497,0.023919393300614517,0.023919393300614517,0.023919393300614517
470,470,2020-04-16,8532.360352,-0.004407965726762,0.016312093987846558,0.001947892179226013,0.03984131189680918,0.03984131189680918
471,471,2020-04-17,8650.139648,-0.0018057647200657,0.013615883765209776,0.029705874177350638,0.015537253670936287,0.052914720990178535
472,472,2020-04-18,8560.730469,0.0197914988228558,-0.010444106297209977,0.0033139832053741057,0.019572019187700455,0.005255420102632284
473,473,2020-04-19,8560.730469,0.0197914988228558,0.0,-0.010444106297209977,0.0033139832053741057,0.019572019187700455
474,474,2020-04-20,8560.730469,0.0197914988228558,0.0,0.0,-0.010444106297209977,0.0033139832053741057
475,475,2020-04-21,8263.230469,0.0416907166382944,-0.03600286850476807,-0.03600286850476807,-0.03600286850476807,-0.04682299258764632
476,476,2020-04-22,8495.379883,0.0493597795242938,0.02732654892390991,-0.007692485433261523,-0.007692485433261523,-0.007692485433261523
477,477,2020-04-23,8494.75,0.0464757414873893,-7.414968068508299e-05,0.02725442549810176,-0.007767205509285157,-0.007767205509285157
478,478,2020-04-24,8634.519531,-0.0034245490897136,0.016187296872535145,0.016114347474744314,0.043000546894008736,0.008545821424698776
479,479,2020-04-25,8730.160156,-0.0022279310633988,0.010955197074393741,0.026965158919588544,0.02689300869682697,0.053484664502871905
480,480,2020-04-26,8730.160156,-0.0022279310633988,0.0,0.010955197074393741,0.026965158919588544,0.02689300869682697
481,481,2020-04-27,8730.160156,-0.0022279310633988,0.0,0.0,0.010955197074393741,0.026965158919588544
482,482,2020-04-28,8607.730469,0.0233963701262821,-0.014223224976771729,-0.014223224976771729,-0.014223224976771729,-0.003112209669724015
483,483,2020-04-29,8914.709961,-0.0067663797547972,0.03443516315651005,0.020701717252425207,0.020701717252425207,0.020701717252425207
484,484,2020-04-30,8889.549805,0.0101366607957262,-0.0028303071079986953,0.03170231813555832,0.01793000236191383,0.01793000236191383
485,485,2020-05-01,8604.950195,0.0600084958423168,-0.033073940412272324,-0.0359978569289094,-0.00032310169576764706,-0.014550922220648656
486,486,2020-05-02,8710.709961,0.0552916909363732,0.012141348578188646,-0.02053102959468404,-0.023419445821679104,0.011822169772735518
487,487,2020-05-03,8710.709961,0.0552916909363732,0.0,0.012141348578188646,-0.02053102959468404,-0.023419445821679104
488,488,2020-05-04,8710.709961,0.0552916909363732,0.0,0.0,0.012141348578188646,-0.02053102959468404
489,489,2020-05-05,8809.120117,0.0219578897132661,0.01117139449717415,0.01117139449717415,0.01117139449717415,0.023177107280668147
490,490,2020-05-06,8854.389648,0.0009916295023205,0.005112665333202864,0.016226944229007778,0.016226944229007778,0.016226944229007778
491,491,2020-05-07,8979.660156,-0.0040024264143209,0.013950473160868651,0.018991814393560166,0.029951043839926746,0.029951043839926746
492,492,2020-05-08,9121.320313,-0.0117045273421482,0.015530663559539908,0.02926447661525072,0.034227522473368466,0.045016547814331724
493,493,2020-05-09,9192.339844,0.0046223523848212,0.007725947060840619,0.023136621535899796,0.0367643278789987,0.041689029507556104
494,494,2020-05-10,9192.339844,0.0046223523848212,0.0,0.007725947060840619,0.023136621535899796,0.0367643278789987
495,495,2020-05-11,9192.339844,0.0046223523848212,0.0,0.0,0.007725947060840619,0.023136621535899796
496,496,2020-05-12,9002.549805,0.0202775666843422,-0.021081809388556836,-0.021081809388556836,-0.021081809388556836,-0.013192985384433495
497,497,2020-05-13,8863.169922,0.0578360062495935,-0.015725737431033022,-0.03713907381860539,-0.03713907381860539,-0.03713907381860539
498,498,2020-05-14,8943.719727,0.0381452199323821,0.009006297989954953,-0.006577808763662398,-0.027798290262769143,-0.027798290262769143
499,499,2020-05-15,9014.55957,0.0343921709754701,0.007858380928087843,0.01679390399768586,0.0013322630913624191,-0.019721459780646905
500,500,2020-05-16,9234.830078,0.011412191465338,0.023852145208903042,0.03152308689398726,0.04024547856981172,0.025152630967553824
501,501,2020-05-17,9234.830078,0.011412191465338,0.0,0.023852145208903042,0.03152308689398726,0.04024547856981172
502,502,2020-05-18,9234.830078,0.011412191465338,0.0,0.0,0.023852145208903042,0.03152308689398726
503,503,2020-05-19,9185.099609,0.0168882347065681,-0.005414254729613578,-0.005414254729613578,-0.005414254729613578,0.018567032069298196
504,504,2020-05-20,9375.780273,0.0039015503707292,0.02033757814793443,0.015033436246997193,0.015033436246997193,0.015033436246997193
505,505,2020-05-21,9284.879883,0.0090588518171356,-0.00979015250013447,0.010746533639351642,0.005390463380321874,0.005390463380321874
506,506,2020-05-22,9324.589844,0.0177252056943128,0.004258628171785191,-0.005489831709106135,0.014959396320231251,0.00962613557289665
507,507,2020-05-23,9340.219727,0.0226793463313993,0.0016733956434470088,0.005924897445402473,-0.0038072494051938502,0.016607758975047387
508,508,2020-05-24,9340.219727,0.0226793463313993,0.0,0.0016733956434470088,0.005924897445402473,-0.0038072494051938502
509,509,2020-05-25,9340.219727,0.0226793463313993,0.0,0.0,0.0016733956434470088,0.005924897445402473
510,510,2020-05-26,9340.219727,0.0287102620535599,0.0,0.0,0.0,0.0016733956434470088
511,511,2020-05-27,9412.360352,0.0287440975358016,0.007664456342735655,0.007664456342735655,0.007664456342735655,0.007664456342735655
512,512,2020-05-28,9368.990234,0.0263442836245354,-0.004629113374737979,0.003070822605363929,0.003070822605363929,0.003070822605363929
513,513,2020-05-29,9489.870117,0.0341637932872459,0.012737780550173952,0.00816763180574526,0.015769487691082242,0.015769487691082242
514,514,2020-05-30,9552.049805,0.0390178236722457,0.006509564886005132,0.019164428027184034,0.014624028962545894,0.022176400073743215
515,515,2020-05-31,9552.049805,0.0390178236722457,0.0,0.006509564886005132,0.019164428027184034,0.014624028962545894
516,516,2020-06-01,9552.049805,0.0390178236722457,0.0,0.0,0.006509564886005132,0.019164428027184034
517,517,2020-06-02,9608.379883,0.0359446775841013,0.005862598969433259,0.005862598969433259,0.005862598969433259,0.012334000887046238
518,518,2020-06-03,9682.910156,0.0348489707705185,0.007697094344494949,0.01351456833655654,0.01351456833655654,0.01351456833655654
519,519,2020-06-04,9615.80957,-0.0127996608194061,-0.006978152542594547,0.0007726533003710296,0.006630722513361803,0.006630722513361803
520,520,2020-06-05,9814.080078,-0.0229538078158731,0.020202658468668897,0.01336548315863466,0.02095970211829784,0.02669942275969274
521,521,2020-06-06,9924.75,-0.02002372543389,0.011150902743142057,0.031128283332073913,0.02436734869895968,0.03187688526159353
522,522,2020-06-07,9924.75,-0.02002372543389,0.0,0.011150902743142057,0.031128283332073913,0.02436734869895968
523,523,2020-06-08,9924.75,-0.02002372543389,0.0,0.0,0.011150902743142057,0.031128283332073913
524,524,2020-06-09,9953.75,-0.0058148821298505,0.002913474821047344,0.002913474821047344,0.002913474821047344,0.01403188968981531
525,525,2020-06-10,10020.349609,-0.0109596311790722,0.006646435663300895,0.009540546261393501,0.009540546261393501,0.009540546261393501
526,526,2020-06-11,9492.730469,0.0474383358371533,-0.055581388487013696,-0.04856553470105693,-0.04551056541748735,-0.04551056541748735
527,527,2020-06-12,9588.80957,0.037263285331883,0.010019919605098526,-0.04500454783773554,-0.03805899234267519,-0.03503463360572303
528,528,2020-06-13,9726.019531,0.033976997161759,0.014107514442333529,0.023986077886892106,-0.03026213108681047,-0.02341456011620671
529,529,2020-06-14,9726.019531,0.033976997161759,0.0,0.014107514442333529,0.023986077886892106,-0.03026213108681047
530,530,2020-06-15,9726.019531,0.033976997161759,0.0,0.0,0.014107514442333529,0.023986077886892106
531,531,2020-06-16,9895.870117,0.023797806278342,0.017163784891256417,0.017163784891256417,0.017163784891256417,0.03102916099035144
532,532,2020-06-17,9910.530273,-0.0001372631900138,0.001479250413062122,0.018617645768428438,0.018617645768428438,0.018617645768428438
533,533,2020-06-18,9943.049805,0.0074373754984926,0.003270579212390886,0.004744991619802127,0.021827334495585445,0.021827334495585445
534,534,2020-06-19,9946.120117,-0.0189923696655473,0.00030869444204198026,0.0035782640448077433,0.005052221309303538,0.022129290960784045
535,535,2020-06-20,10056.480469,-0.0181306052909911,0.010974053232658815,0.011279360045461201,0.01451304921735833,0.015970831196370883
536,536,2020-06-21,10056.480469,-0.0181306052909911,0.0,0.010974053232658815,0.011279360045461201,0.01451304921735833
537,537,2020-06-22,10056.480469,-0.0181306052909911,0.0,0.0,0.010974053232658815,0.011279360045461201
538,538,2020-06-23,10131.370117,-0.0071659198273864,0.007391857876590523,0.007391857876590523,0.007391857876590523,0.018284792467423386
539,539,2020-06-24,9909.169922,0.0247709912063409,-0.022423694088309052,-0.014866083451949605,-0.014866083451949605,-0.014866083451949605
540,540,2020-06-25,10017.0,0.0190306362184286,0.01076470779674562,-0.011417601776979175,-0.003941346610761714,-0.003941346610761714
541,541,2020-06-26,9757.219727,0.0693261690241732,-0.026624415588504285,-0.015573103737689296,-0.038346004340217794,-0.03067069824940926
542,542,2020-06-27,9874.150391,0.0566631029349085,0.011842098749739361,-0.014467027880211755,-0.003546586755648283,-0.02604980842042364
543,543,2020-06-28,9874.150391,0.0566631029349085,0.0,0.011842098749739361,-0.014467027880211755,-0.003546586755648283
544,544,2020-06-29,9874.150391,0.0566631029349085,0.0,0.0,0.011842098749739361,-0.014467027880211755
545,545,2020-06-30,10058.769531,0.0283454269551849,0.018354048120003665,0.018354048120003665,0.018354048120003665,0.029978796419448474
546,546,2020-07-01,10154.629883,0.0332725191260425,0.009440063606895291,0.027620848345202106,0.027620848345202106,0.027620848345202106
547,547,2020-07-02,10207.629883,0.0333201850868871,0.005192194525809298,0.014583243486121576,0.032669630053435234,0.032669630053435234
548,548,2020-07-03,10433.650391,0.0176151233856309,0.02166264917166129,0.02674236700902696,0.0359299809703581,0.05362456849068099
549,549,2020-07-04,10433.650391,-0.0041031226268542,0.0,0.02166264917166129,0.02674236700902696,0.0359299809703581
550,550,2020-07-05,10433.650391,-0.0041031226268542,0.0,0.0,0.02166264917166129,0.02674236700902696
551,551,2020-07-06,10433.650391,-0.0041031226268542,0.0,0.0,0.0,0.02166264917166129
552,552,2020-07-07,10343.889648,0.0139880098225889,-0.008677658603729809,-0.008677658603729809,-0.008677658603729809,-0.008677658603729809
553,553,2020-07-08,10492.5,0.0055268271622588,0.014163483631165088,0.005608730903026046,0.005608730903026046,0.005608730903026046
554,554,2020-07-09,10547.75,-0.0070081223009645,0.0052380839515536485,0.01932737806641224,0.01081743585124797,0.01081743585124797
555,555,2020-07-10,10617.44043,-0.0107605972223947,0.006563769343417974,0.011767471720112166,0.025764286958189248,0.01731020204085113
556,556,2020-07-11,10390.839844,0.0362097776165089,-0.021807725785596324,-0.015100815560217185,-0.009783632269022192,0.004518421677638532
557,557,2020-07-12,10390.839844,0.0362097776165089,0.0,-0.021807725785596324,-0.015100815560217185,-0.009783632269022192
558,558,2020-07-13,10390.839844,0.0362097776165089,0.0,0.0,-0.021807725785596324,-0.015100815560217185
559,559,2020-07-14,10488.580078,0.018284674624572,0.009318728872081818,0.009318728872081818,0.009318728872081818,-0.012285776629601824
560,560,2020-07-15,10550.490234,0.014751887878957,0.005867988560426159,0.01513203523808889,0.01513203523808889,0.01513203523808889
561,561,2020-07-16,10473.830078,-0.0011848727645552,-0.007319209441923496,-0.0014082718442207669,0.007923580331355531,0.007923580331355531
562,562,2020-07-17,10503.19043,-0.0133303059611383,0.0027953746240893104,-0.004503374885491838,0.0013910394272456975,0.010696805580054638
563,563,2020-07-18,10767.089844,-0.0214375765730816,0.024509818142462926,0.027236678642875753,0.02011682015644183,0.025866763446317838
564,564,2020-07-19,10767.089844,-0.0214375765730816,0.0,0.024509818142462926,0.027236678642875753,0.02011682015644183
565,565,2020-07-20,10767.089844,-0.0214375765730816,0.0,0.0,0.024509818142462926,0.027236678642875753
566,566,2020-07-21,10680.360352,-0.0260544119139098,-0.008120464960132124,-0.008120464960132124,-0.008120464960132124,0.016588384301735884
567,567,2020-07-22,10706.129883,-0.0152426184609551,0.002406988452561062,-0.005693930642182597,-0.005693930642182597,-0.005693930642182597
568,568,2020-07-23,10461.419922,0.012081500307067,-0.023391658381419524,-0.020928366477248134,-0.029218779504031553,-0.029218779504031553
569,569,2020-07-24,10363.179688,0.0368699428653581,-0.00947973855106998,-0.03309314373822131,-0.030606500470823403,-0.038975504445581115
570,570,2020-07-25,10536.269531,0.0347874807987389,0.016428000678108293,0.00710399527838358,-0.01612148887234078,-0.0136756961822259
571,571,2020-07-26,10536.269531,0.0347874807987389,0.0,0.016428000678108293,0.00710399527838358,-0.01612148887234078
572,572,2020-07-27,10536.269531,0.0347874807987389,0.0,0.0,0.016428000678108293,0.00710399527838358
573,573,2020-07-28,10402.089844,0.0518242089892104,-0.012899300910902595,-0.012899300910902595,-0.012899300910902595,0.003740609491317129
574,574,2020-07-29,10542.94043,0.0432004680310992,0.013359706140348596,0.000632736099031591,0.000632736099031591,0.000632736099031591
575,575,2020-07-30,10587.80957,0.0491377125325461,0.0042378113908596565,0.017540901616348147,0.004867866073643363,0.004867866073643363
576,576,2020-07-31,10745.269531,0.0247281780353137,0.014653886581972652,0.01882959756535486,0.03193774581548929,0.019450419498276614
577,577,2020-08-01,10902.799805,0.0060131845188914,0.014448607405205918,0.028890765732995233,0.03300614350774094,0.045924897269999945
578,578,2020-08-02,10902.799805,0.0060131845188914,0.0,0.014448607405205918,0.028890765732995233,0.03300614350774094
579,579,2020-08-03,10902.799805,0.0060131845188914,0.0,0.0,0.014448607405205918,0.028890765732995233
580,580,2020-08-04,10941.169922,-0.0144728223881796,0.003506948276422041,0.003506948276422041,0.003506948276422041,0.017904885162791574
581,581,2020-08-05,10998.400391,0.0012583505335309,0.005203526600725668,0.008692226378503977,0.008692226378503977,0.008692226378503977
582,582,2020-08-06,11108.070313,-0.0059029436393881,0.009872994940593058,0.01502514714951652,0.018479403012039576,0.018479403012039576
583,583,2020-08-07,11010.980469,0.0007555490651738,-0.008817547562939019,0.0011425029801313753,0.006340084536208521,0.009824798464093936
584,584,2020-08-08,10968.360352,0.0147123281713274,-0.0038857327469396033,-0.012737542943191632,-0.0027387903055648556,0.002478987663369629
585,585,2020-08-09,10968.360352,0.0147123281713274,0.0,-0.0038857327469396033,-0.012737542943191632,-0.0027387903055648556
586,586,2020-08-10,10968.360352,0.0147123281713274,0.0,0.0,-0.0038857327469396033,-0.012737542943191632
587,587,2020-08-11,10782.820313,0.0396945806918409,-0.017207004625339854,-0.017207004625339854,-0.017207004625339854,-0.02115959919362888
588,588,2020-08-12,11012.240234,0.0121882309274002,0.020833174370068014,0.003984646272474433,0.003984646272474433,0.003984646272474433
589,589,2020-08-13,11042.5,0.0201449123839709,0.002740300294317339,0.023516385510527493,0.006714027439438561,0.006714027439438561
590,590,2020-08-14,11019.299805,0.0265443363168391,-0.0021054146280213163,0.0006406551346208497,0.021460482624558228,0.004622748623001175
591,591,2020-08-15,11129.730469,0.0224613937144572,0.00992213282321487,0.00783760839878072,0.010556431292496136,0.03116968168872194
592,592,2020-08-16,11129.730469,0.0224613937144572,0.0,0.00992213282321487,0.00783760839878072,0.010556431292496136
593,593,2020-08-17,11129.730469,0.0224613937144572,0.0,0.0,0.00992213282321487,0.00783760839878072
594,594,2020-08-18,11210.839844,0.0228020279084453,0.007234906227244825,0.007234906227244825,0.007234906227244825,0.017085253349909468
595,595,2020-08-19,11146.459961,0.0465259473244878,-0.005775814314612564,0.0015008793875844605,0.0015008793875844605,0.0015008793875844605
596,596,2020-08-20,11264.950195,0.03199212093809,0.010518487161407195,0.004803425675509554,0.012003579568422526,0.012003579568422526
597,597,2020-08-21,11311.799805,0.0339318308860398,0.004141658339753575,0.014616581521087137,0.00892518986725477,0.01609552318274965
598,598,2020-08-22,11379.719727,0.0347759209799386,0.005968505695166593,0.010085444523531916,0.020497848066201255,0.01484042551586821
599,599,2020-08-23,11379.719727,0.0347759209799386,0.0,0.005968505695166593,0.010085444523531916,0.020497848066201255
600,600,2020-08-24,11379.719727,0.0347759209799386,0.0,0.0,0.005968505695166593,0.010085444523531916
601,601,2020-08-25,11466.469727,0.0412681676458586,0.007565536914620767,0.007565536914620767,0.007565536914620767,0.013488887659625453
602,602,2020-08-26,11665.05957,0.0335515526218612,0.017024331664000216,0.02446107036897024,0.02446107036897024,0.02446107036897024
603,603,2020-08-27,11625.339844,-0.0143858362202042,-0.0034166507416554586,0.013665847117750754,0.021127994561532613,0.021127994561532613
604,604,2020-08-28,11695.629883,-0.0327045232985678,0.0060099404395626875,0.002613823565367366,0.01959365663007959,0.027010957012173084
605,605,2020-08-29,11775.459961,-0.0787883899289494,0.006779359639826885,0.012748556531735837,0.009375463155209571,0.026240183824951885
606,606,2020-08-30,11775.459961,-0.0787883899289494,0.0,0.006779359639826885,0.012748556531735837,0.009375463155209571
607,607,2020-08-31,11775.459961,-0.0787883899289494,0.0,0.0,0.006779359639826885,0.012748556531735837
608,608,2020-09-01,11939.669922,-0.0914580971780401,0.013753308263357087,0.013753308263357087,0.013753308263357087,0.020439429280229272
609,609,2020-09-02,12056.44043,-0.0758831651275368,0.00968532202170068,0.023305425065663438,0.023305425065663438,0.023305425065663438
610,610,2020-09-03,11458.099609,-0.0469981745120296,-0.05221990045626944,-0.04202881188270863,-0.027697468413586005,-0.027697468413586005
611,611,2020-09-04,11313.129883,-0.0406236013157243,-0.01281428990025511,-0.06570335129953364,-0.05538167116259206,-0.04086668170359597
612,612,2020-09-05,10847.69043,0.0192630829897308,-0.0429067787289353,-0.056270888530509086,-0.11142924918442754,-0.10066469900173936
613,613,2020-09-06,10847.69043,0.0192630829897308,0.0,-0.0429067787289353,-0.056270888530509086,-0.11142924918442754
614,614,2020-09-07,10847.69043,0.0192630829897308,0.0,0.0,-0.0429067787289353,-0.056270888530509086
615,615,2020-09-08,10847.69043,0.0315855144660502,0.0,0.0,0.0,-0.0429067787289353
616,616,2020-09-09,11141.55957,-0.0081756815486828,0.026375942986588446,0.026375942986588446,0.026375942986588446,0.026375942986588446
617,617,2020-09-10,10919.589844,-0.0008525568389471,-0.02032766149380284,0.006584442733396821,0.006584442733396821,0.006584442733396821
618,618,2020-09-11,10853.549805,-0.0055529788025881,-0.0060846488187280695,-0.02653599699402668,0.0005398579363684967,0.0005398579363684967
619,619,2020-09-12,11056.650391,-0.0251297252037711,0.01836908817930252,0.012396208811265753,-0.0076794667460151796,0.018899029417633568
620,620,2020-09-13,11056.650391,-0.0251297252037711,0.0,0.01836908817930252,0.012396208811265753,-0.0076794667460151796
621,621,2020-09-14,11056.650391,-0.0251297252037711,0.0,0.0,0.01836908817930252,0.012396208811265753
622,622,2020-09-15,11190.320313,-0.0202568522311788,0.011945138142713765,0.011945138142713765,0.011945138142713765,0.030094805026158827
623,623,2020-09-16,11050.469727,-0.0377793436219237,-0.012655623648133132,-0.0005593123326602208,-0.0005593123326602208,-0.0005593123326602208
624,624,2020-09-17,10910.280273,-0.0218152729393224,-0.012849299054849257,-0.025667538595962873,-0.013415798158936893,-0.013415798158936893
625,625,2020-09-18,10793.280273,0.011143905648488,-0.010840077996740444,-0.02382866445554771,-0.0367858547130679,-0.02440130445410874
626,626,2020-09-19,10778.799805,0.031425620118009,-0.0013434211843588225,-0.01219806197152019,-0.025204097572531094,-0.038178694793933
627,627,2020-09-20,10778.799805,0.031425620118009,0.0,-0.0013434211843588225,-0.01219806197152019,-0.025204097572531094
628,628,2020-09-21,10778.799805,0.031425620118009,0.0,0.0,-0.0013434211843588225,-0.01219806197152019
629,629,2020-09-22,10963.639648,0.0110921515030078,0.016859350446976652,0.016859350446976652,0.016859350446976652,0.015538578471162827
630,630,2020-09-23,10632.990234,0.0502699165744384,-0.03109655954942162,-0.013712941307305989,-0.013712941307305989,-0.013712941307305989
631,631,2020-09-24,10672.269531,0.0613028215881928,0.003680500842478126,-0.027301607793323673,-0.00998196997279347,-0.00998196997279347
632,632,2020-09-25,10913.55957,0.0147944362207756,0.022109197045414537,0.025708324969540498,-0.00458879412154992,0.012347920413650968
633,633,2020-09-26,11117.530273,0.0193352260548416,0.018346763893718688,0.0400503287210613,0.04358342429494003,0.013842159294473728
634,634,2020-09-27,11117.530273,0.0193352260548416,0.0,0.018346763893718688,0.0400503287210613,0.04358342429494003
