,Unnamed: 0,Date,Close,NextWeek,Profit1,Profit2,Profit3,Profit4,Profit5,Profit6,Profit7,Profit8,Profit9,Profit10,Profit11,Profit12,Profit13,Profit14,Profit15,Profit16,Profit17,Profit18,Profit19,Profit20,Profit21,Profit22,Profit23,Profit24,Profit25,Profit26,Profit27,Profit28,Profit29,Profit30
825,825,2021-04-06,163.220001,0.0012865580119681,0.008028674753318634,0.008028674753318634,0.008028674753318634,0.008028674753318634,0.0076552971392837696,0.020380056622528193,0.03585703972203284,0.018152348801102156,0.018152348801102156,0.018152348801102156,0.00604040908406037,0.00890098905242293,0.005234994310371246,0.008713942385686136,0.001349699386503045,0.001349699386503045,0.001349699386503045,-0.0001225434904881321,0.004060057874754581,-0.0017735551884764426,0.005358761736048157,0.00628855745293263,0.00628855745293263,0.00628855745293263,0.010712712529794026,0.010524993548167546,0.009649863673144595,0.01479734555576576,0.0363832358758259,0.0363832358758259
826,826,2021-04-07,162.759995,-0.0002457237726015,-0.0028183188162092514,0.005187728571982881,0.005187728571982881,0.005187728571982881,0.005187728571982881,0.004815403255103202,0.01750430030926426,0.03293766433608142,0.015282870878708363,0.015282870878708363,0.015282870878708363,0.0032050664692719103,0.006057584411284363,0.002401921611194327,0.005871064901687943,-0.0014724233128834139,-0.0014724233128834139,-0.0014724233128834139,-0.0029405169400723366,0.0012302965210420106,-0.004586875560726425,0.002525340220806619,0.003452515476926965,0.003452515476926965,0.003452515476926965,0.007864201874289416,0.007677011944601013,0.006804348464571466,0.011937323102146744,0.033462377501353224
827,827,2021-04-08,164.509995,0.005106139599603,0.010752027855493606,0.00790340639686681,0.015995535029589187,0.015995535029589187,0.015995535029589187,0.015995535029589187,0.015619206460531112,0.028444534889274002,0.04404383887601147,0.026199220587601754,0.026199220587601754,0.026199220587601754,0.013991555288721836,0.016874743583105103,0.013179774994758206,0.016686218610545908,0.009263773006134991,0.009263773006134991,0.009263773006134991,0.0077798943953720605,0.011995552559000377,0.006115834080968567,0.013304520604698935,0.014241664875000013,0.014241664875000013,0.014241664875000013,0.018700785847396605,0.018511583246369926,0.01762953686429463,0.022817701388154657
828,828,2021-04-09,163.270004,0.0188644694343243,-0.0075374812332831415,0.0031335034140299437,0.000306353386188276,0.008337487751204194,0.008337487751204194,0.008337487751204194,0.008337487751204194,0.007963995751672942,0.02069265350807349,0.03617437803375865,0.018464263220812918,0.018464263220812918,0.018464263220812918,0.0063486129700255104,0.00921006928674784,0.0055429514547931805,0.009022965317631316,0.0016564662576687124,0.0016564662576687124,0.0016564662576687124,0.00018377235408687756,0.004367655073420909,-0.0014677451369257482,0.005666756797040048,0.006596837359990851,0.006596837359990851,0.006596837359990851,0.011022347791741065,0.010834571301768913,0.009959173327745395
829,829,2021-04-10,162.279999,0.0222455017392499,-0.006063606147764879,-0.013555383063503222,-0.0029491030643002897,-0.005759110367852483,0.002223326361454199,0.002223326361454199,0.002223326361454199,0.002223326361454199,0.001852099070307446,0.014503575259283488,0.029891424704956697,0.01228869705306837,0.01228869705306837,0.01228869705306837,0.0002465113336258045,0.0030906169062344968,-0.0005542649674897452,0.002904647461895379,-0.004417184049079732,-0.004417184049079732,-0.004417184049079732,-0.005880948116854032,-0.0017224348144984822,-0.007522451456255012,-0.00043121033207725243,0.0004932305886541259,0.0004932305886541259,0.0004932305886541259,0.004891906468143382,0.00470526858085023
830,830,2021-04-11,162.279999,0.0222455017392499,0.0,-0.006063606147764879,-0.013555383063503222,-0.0029491030643002897,-0.005759110367852483,0.002223326361454199,0.002223326361454199,0.002223326361454199,0.002223326361454199,0.001852099070307446,0.014503575259283488,0.029891424704956697,0.01228869705306837,0.01228869705306837,0.01228869705306837,0.0002465113336258045,0.0030906169062344968,-0.0005542649674897452,0.002904647461895379,-0.004417184049079732,-0.004417184049079732,-0.004417184049079732,-0.005880948116854032,-0.0017224348144984822,-0.007522451456255012,-0.00043121033207725243,0.0004932305886541259,0.0004932305886541259,0.0004932305886541259,0.004891906468143382
831,831,2021-04-12,162.279999,0.0222455017392499,0.0,0.0,-0.006063606147764879,-0.013555383063503222,-0.0029491030643002897,-0.005759110367852483,0.002223326361454199,0.002223326361454199,0.002223326361454199,0.002223326361454199,0.001852099070307446,0.014503575259283488,0.029891424704956697,0.01228869705306837,0.01228869705306837,0.01228869705306837,0.0002465113336258045,0.0030906169062344968,-0.0005542649674897452,0.002904647461895379,-0.004417184049079732,-0.004417184049079732,-0.004417184049079732,-0.005880948116854032,-0.0017224348144984822,-0.007522451456255012,-0.00043121033207725243,0.0004932305886541259,0.0004932305886541259,0.0004932305886541259
832,832,2021-04-13,163.429993,0.0186624434353368,0.007086480201420216,0.007086480201420216,0.007086480201420216,0.0009799044287399903,-0.006564962815785189,0.004116478376642814,0.0012865580119681517,0.009325562121116154,0.009325562121116154,0.009325562121116154,0.009325562121116154,0.008951704135120465,0.021692834759628424,0.03718972989574083,0.019462260862856406,0.019462260862856406,0.019462260862856406,0.0073347384327311855,0.010198998703170918,0.006528287446212013,0.010011711390046422,0.0026379938650306508,0.0026379938650306508,0.0026379938650306508,0.0011638568621705177,0.005351839386710553,-0.0004892789581456929,0.00665221410586205,0.007583206058875574,0.007583206058875574
833,833,2021-04-14,162.720001,0.0332473203463169,-0.004344318854618073,0.0027113754172502346,0.0027113754172502346,0.0027113754172502346,-0.003368671443163582,-0.010880761378662781,-0.00024572377260153634,-0.0030633500608788747,0.004940730051145405,0.004940730051145405,0.004940730051145405,0.004940730051145405,0.004568496223447224,0.017254275313953984,0.032683846996338535,0.01503339174141833,0.01503339174141833,0.01503339174141833,0.0029585551356461058,0.005810372146188434,0.0021556076293529946,0.005623898468869575,-0.0017177852760736421,-0.0017177852760736421,-0.0017177852760736421,-0.00318551815775796,0.0009842704353379052,-0.004831472228960726,0.0022789959120789235,0.0032059433391974732
834,834,2021-04-15,165.350006,0.0102206648846447,0.016162764158291834,0.011748229102598148,0.018917962896955673,0.018917962896955673,0.018917962896955673,0.012739645673065627,0.005106139599603076,0.01591306881030565,0.013049901892844685,0.021183350064023686,0.021183350064023686,0.021183350064023686,0.021183350064023686,0.02080509990875668,0.03369591625486749,0.049374872465417885,0.03143913706492592,0.03143913706492592,0.03143913706492592,0.01916913772284469,0.02206704797915102,0.018353212365375876,0.021877560371763926,0.014417214723926427,0.014417214723926427,0.014417214723926427,0.012925759221828075,0.017162943124544083,0.01125320198315708,0.0184785949438154
835,835,2021-04-16,166.350006,0.0003004989371625,0.006047777222336478,0.022308290177554826,0.01786705699730411,0.02508015174439337,0.02508015174439337,0.02508015174439337,0.018864469434324307,0.011184797616704104,0.02205708472773057,0.019176602014602435,0.027359239468370145,0.027359239468370145,0.027359239468370145,0.027359239468370145,0.026978701740429774,0.03994747887201591,0.05572125791680649,0.03767705118429357,0.03767705118429357,0.03767705118429357,0.02533284561967322,0.028248281791620013,0.024511985727412377,0.028057648205397048,0.0205521840490798,0.0205521840490798,0.0205521840490798,0.01905170855636773,0.023314518003377437,0.017369036064125647
836,836,2021-04-17,165.889999,0.0057266683086786,-0.002765295962778737,0.0032657573656210285,0.019481305190011598,0.01505235333394399,0.02224550173924998,0.02224550173924998,0.02224550173924998,0.01604700763037887,0.008388572378231398,0.01923079439760357,0.016358277071692903,0.02451828711114483,0.02451828711114483,0.02451828711114483,0.02451828711114483,0.024138801682647214,0.0370717163071892,0.05280187618446945,0.0348075670239855,0.0348075670239855,0.0348075670239855,0.022497496841176703,0.025404870969247473,0.021678906869461938,0.02521476454131086,0.017730055214723858,0.017730055214723858,0.017730055214723858,0.01623372898083403,0.02048475049808983
837,837,2021-04-18,165.889999,0.0057266683086786,0.0,-0.002765295962778737,0.0032657573656210285,0.019481305190011598,0.01505235333394399,0.02224550173924998,0.02224550173924998,0.02224550173924998,0.01604700763037887,0.008388572378231398,0.01923079439760357,0.016358277071692903,0.02451828711114483,0.02451828711114483,0.02451828711114483,0.02451828711114483,0.024138801682647214,0.0370717163071892,0.05280187618446945,0.0348075670239855,0.0348075670239855,0.0348075670239855,0.022497496841176703,0.025404870969247473,0.021678906869461938,0.02521476454131086,0.017730055214723858,0.017730055214723858,0.017730055214723858,0.01623372898083403
838,838,2021-04-19,165.889999,0.0057266683086786,0.0,0.0,-0.002765295962778737,0.0032657573656210285,0.019481305190011598,0.01505235333394399,0.02224550173924998,0.02224550173924998,0.02224550173924998,0.01604700763037887,0.008388572378231398,0.01923079439760357,0.016358277071692903,0.02451828711114483,0.02451828711114483,0.02451828711114483,0.02451828711114483,0.024138801682647214,0.0370717163071892,0.05280187618446945,0.0348075670239855,0.0348075670239855,0.0348075670239855,0.022497496841176703,0.025404870969247473,0.021678906869461938,0.02521476454131086,0.017730055214723858,0.017730055214723858,0.017730055214723858
839,839,2021-04-20,166.479996,-0.0003603916472944,0.0035565555702969836,0.0035565555702969836,0.0035565555702969836,0.0007814246787583059,0.00683392778346795,0.023107147104798775,0.01866244343533689,0.025881174672671745,0.025881174672671745,0.025881174672671745,0.019660635275050277,0.01197496237234702,0.02285574535683659,0.019973011763429676,0.028162043332041097,0.028162043332041097,0.028162043332041097,0.028162043332041097,0.027781208242528912,0.040760119496618986,0.05654622456163244,0.038487917640670125,0.038487917640670125,0.038487917640670125,0.026134066009181913,0.02905178037490281,0.025312564676743456,0.02886099782289097,0.02134966871165644,0.02134966871165644
840,840,2021-04-21,168.130005,-0.0072562955077532,0.009911154731166688,0.013502959874030879,0.013502959874030879,0.013502959874030879,0.01070032423082692,0.01681281463031821,0.03324732034631695,0.028758564531052848,0.036048841730643634,0.036048841730643634,0.036048841730643634,0.02976664960454102,0.02200480280848594,0.03299342691673103,0.03008212210463113,0.03835231643221747,0.03835231643221747,0.03835231643221747,0.03835231643221747,0.037967706827206064,0.05107525407897751,0.06701781767389277,0.0487805320788539,0.0487805320788539,0.0487805320788539,0.036304239512320126,0.03925087179658103,0.03547459615306401,0.0390581983691762,0.0314724233128835
841,841,2021-04-22,167.039993,-0.0049089561444127,-0.0064831497506944195,0.003363749480147812,0.006932268412395499,0.006932268412395499,0.006932268412395499,0.004147802675763066,0.01022066488464477,0.026548623239008053,0.022088968699888606,0.02933198194067037,0.02933198194067037,0.02933198194067037,0.023090518206883914,0.015378992625949604,0.02629637583854685,0.02340394545151371,0.03162052287080696,0.03162052287080696,0.03162052287080696,0.03162052287080696,0.03123840674746041,0.04426097580753432,0.06010018137525377,0.041981130833773715,0.041981130833773715,0.041981130833773715,0.02958572394028226,0.03251325276618407,0.02876145928316387,0.03232182846946208
842,842,2021-04-23,166.399994,-0.0044470554488121,-0.00383141179849078,-0.010289721932739006,-0.0004805502277883732,0.003074296238919162,0.003074296238919162,0.003074296238919162,0.00030049893716255606,0.006350093510126542,0.02261549273220565,0.01817292496610458,0.02538818724049899,0.02538818724049899,0.02538818724049899,0.019170637124502014,0.011488657573662858,0.022364211795410715,0.01948286350028877,0.027667959827914524,0.027667959827914524,0.027667959827914524,0.027667959827914524,0.027287307748791356,0.04025998198412183,0.056038501032750404,0.03798887203529243,0.03798887203529243,0.03798887203529243,0.02564095705001979,0.02855726930743762,0.024819850490233764
843,843,2021-04-24,166.839996,0.0058139656152952,0.002644242883806962,-0.0011973000980669115,-0.007672687572929042,0.002162421964498447,0.0057266683086786,0.0057266683086786,0.0057266683086786,0.002945536413145701,0.009011127583509165,0.025319536471733534,0.02086522147743112,0.028099562657749398,0.028099562657749398,0.028099562657749398,0.021865571829103484,0.014163279258503473,0.025067591087109643,0.02217862380726255,0.030385363517605905,0.030385363517605905,0.030385363517605905,0.030385363517605905,0.030003704901931307,0.043010682038792505,0.05883092332413242,0.04073356672364256,0.04073356672364256,0.04073356672364256,0.028353000852040268,0.03127702454739173
844,844,2021-04-25,166.839996,0.0058139656152952,0.0,0.002644242883806962,-0.0011973000980669115,-0.007672687572929042,0.002162421964498447,0.0057266683086786,0.0057266683086786,0.0057266683086786,0.002945536413145701,0.009011127583509165,0.025319536471733534,0.02086522147743112,0.028099562657749398,0.028099562657749398,0.028099562657749398,0.021865571829103484,0.014163279258503473,0.025067591087109643,0.02217862380726255,0.030385363517605905,0.030385363517605905,0.030385363517605905,0.030385363517605905,0.030003704901931307,0.043010682038792505,0.05883092332413242,0.04073356672364256,0.04073356672364256,0.04073356672364256,0.028353000852040268
845,845,2021-04-26,166.839996,0.0058139656152952,0.0,0.0,0.002644242883806962,-0.0011973000980669115,-0.007672687572929042,0.002162421964498447,0.0057266683086786,0.0057266683086786,0.0057266683086786,0.002945536413145701,0.009011127583509165,0.025319536471733534,0.02086522147743112,0.028099562657749398,0.028099562657749398,0.028099562657749398,0.021865571829103484,0.014163279258503473,0.025067591087109643,0.02217862380726255,0.030385363517605905,0.030385363517605905,0.030385363517605905,0.030385363517605905,0.030003704901931307,0.043010682038792505,0.05883092332413242,0.04073356672364256,0.04073356672364256,0.04073356672364256
846,846,2021-04-27,166.419998,0.0009614469530279,-0.002517369995621559,-0.002517369995621559,-0.002517369995621559,0.00012021635048857114,-0.003711656046345842,-0.01017074257506873,-0.0003603916472944132,0.003194882170081897,0.003194882170081897,0.003194882170081897,0.00042075141253667856,0.006471073245682162,0.02273842783469499,0.018295325999310278,0.025511455666203133,0.025511455666203133,0.025511455666203133,0.019293158099022233,0.011610255048636947,0.022487116689822884,0.01960542200952441,0.027791502319559073,0.027791502319559073,0.027791502319559073,0.027791502319559073,0.027410804479832143,0.04038503824271527,0.056165454127319984,0.03811365526933626,0.03811365526933626
847,847,2021-04-28,166.910004,0.0021568509458547,0.002944393738065025,0.00041961161399196493,0.00041961161399196493,0.00041961161399196493,0.0030649640528231875,-0.0007781908851015291,-0.0072562955077532095,0.002582940955861067,0.006148682899202366,0.006148682899202366,0.006148682899202366,0.0033663840084260585,0.009434520371290334,0.025749772457289932,0.02129358838068353,0.02853096517458065,0.02853096517458065,0.02853096517458065,0.022294358490981516,0.014588833948964517,0.02549772135345656,0.0226075418293864,0.030817725183025224,0.030817725183025224,0.030817725183025224,0.030817725183025224,0.03043590641896291,0.043448341434493665,0.059275221076813066,0.04117027061531109
848,848,2021-04-29,166.220001,0.0231018949398274,-0.004133982286645864,-0.0012017606201389103,-0.003716105339633412,-0.003716105339633412,-0.003716105339633412,-0.0010816887409262532,-0.004908956144412753,-0.011360280397303354,-0.001561719162943778,0.0019892820663649983,0.0019892820663649983,0.0019892820663649983,-0.0007815148500806862,0.005261535944546556,0.02150934106742047,0.01707157877685279,0.02427903638328216,0.02427903638328216,0.02427903638328216,0.018068211721241803,0.010394541681190816,0.021258331938385673,0.01838010036527325,0.026556342966358015,0.026556342966358015,0.026556342966358015,0.026556342966358015,0.026176102634303044,0.039134744473973464,0.05489619607619864
849,849,2021-04-30,165.660004,0.035796159946972,-0.003369010929075917,-0.007489065784217464,-0.004566722804551446,-0.007072596669206507,-0.007072596669206507,-0.007072596669206507,-0.004447055448812132,-0.00826142874658779,-0.014691018417563389,-0.00492546864309159,-0.0013864307757335173,-0.0013864307757335173,-0.0013864307757335173,-0.004147892847085446,0.0018747988433697358,0.018067864933211192,0.013645053512301077,0.020828229115283533,0.020828229115283533,0.020828229115283533,0.014638328789408166,0.006990511427588232,0.01781770145667541,0.014949166677189214,0.02309786342759215,0.02309786342759215,0.02309786342759215,0.02309786342759215,0.022718904129371546,0.03563388816305814
850,850,2021-05-01,167.809998,0.0256242360482002,0.01297835294027894,0.00956561779830582,0.005392091417120935,0.008352361595389605,0.0058139656152952305,0.0058139656152952305,0.0058139656152952305,0.008473582036307135,0.0046097044556269685,-0.0019033306993597242,0.00798895982674103,0.011573928576610689,0.011573928576610689,0.011573928576610689,0.00877662727586556,0.014877483584729956,0.03128070900147064,0.026800496772951654,0.03407689816414162,0.03407689816414162,0.03407689816414162,0.02780666312717189,0.020059589692407467,0.031027298815043607,0.028121535178767774,0.036375988591600746,0.036375988591600746,0.036375988591600746,0.036375988591600746,0.03599211102585783
851,851,2021-05-02,167.809998,0.0256242360482002,0.0,0.01297835294027894,0.00956561779830582,0.005392091417120935,0.008352361595389605,0.0058139656152952305,0.0058139656152952305,0.0058139656152952305,0.008473582036307135,0.0046097044556269685,-0.0019033306993597242,0.00798895982674103,0.011573928576610689,0.011573928576610689,0.011573928576610689,0.00877662727586556,0.014877483584729956,0.03128070900147064,0.026800496772951654,0.03407689816414162,0.03407689816414162,0.03407689816414162,0.02780666312717189,0.020059589692407467,0.031027298815043607,0.028121535178767774,0.036375988591600746,0.036375988591600746,0.036375988591600746,0.036375988591600746
852,852,2021-05-03,167.809998,0.0256242360482002,0.0,0.0,0.01297835294027894,0.00956561779830582,0.005392091417120935,0.008352361595389605,0.0058139656152952305,0.0058139656152952305,0.0058139656152952305,0.008473582036307135,0.0046097044556269685,-0.0019033306993597242,0.00798895982674103,0.011573928576610689,0.011573928576610689,0.011573928576610689,0.00877662727586556,0.014877483584729956,0.03128070900147064,0.026800496772951654,0.03407689816414162,0.03407689816414162,0.03407689816414162,0.02780666312717189,0.020059589692407467,0.031027298815043607,0.028121535178767774,0.036375988591600746,0.036375988591600746,0.036375988591600746
853,853,2021-05-04,166.580002,0.0333773378151357,-0.007329694384478807,-0.007329694384478807,-0.007329694384478807,0.005553531195133987,0.0021658103587666993,-0.0019771253495385398,0.0009614469530279343,-0.001558343360305559,-0.001558343360305559,-0.001558343360305559,0.0010817788851603869,-0.0027537776537143546,-0.009219074251499627,0.0006007088082823331,0.00415940083283754,0.00415940083283754,0.00415940083283754,0.0013826028957281784,0.007438741792364978,0.023721736579881237,0.0192743629377749,0.026497430530548646,0.026497430530548646,0.026497430530548646,0.02027315440011876,0.012582864646005271,0.02347018381267463,0.02058571853580623,0.028779669327812216,0.028779669327812216
854,854,2021-05-05,167.270004,0.0188915461495415,0.004142165876549771,-0.0032178893178939623,-0.0032178893178939623,-0.0032178893178939623,0.009718700719094597,0.006316947381079632,0.0021568509458547115,0.005107595302338651,0.0025773675995532067,0.0025773675995532067,0.0025773675995532067,0.005228425669294242,0.0013769816190065955,-0.005115095309727797,0.004745362920359515,0.008318795637583982,0.008318795637583982,0.008318795637583982,0.005530495742813454,0.011611720171331549,0.027962161824224695,0.02349636642277776,0.030749353159658304,0.030749353159658304,0.030749353159658304,0.024499295045034727,0.01677715083512097,0.027709567083729614,0.024813153873219276,0.03304104536859004
855,855,2021-05-06,170.059998,0.0062919382134768,0.016679583507393275,0.020890838985582433,0.013408021135903952,0.013408021135903952,0.013408021135903952,0.026560388106715373,0.023101894939827436,0.01887240982871237,0.021872371372099252,0.01929994052505248,0.01929994052505248,0.01929994052505248,0.02199521713925071,0.018079532606302236,0.011479170538298597,0.021504097104855815,0.02513713319149528,0.02513713319149528,0.02513713319149528,0.02230232561578627,0.02848498233498703,0.045108142544812366,0.040567859536040064,0.047941823070876424,0.047941823070876424,0.047941823070876424,0.041587516590003926,0.03373657023088478,0.04485133462924967,0.04190661045272271
856,856,2021-05-07,171.589996,0.0064106651066066,0.008996812995375938,0.025826459596425988,0.030075602952628167,0.022525463590077666,0.022525463590077666,0.022525463590077666,0.035796159946972037,0.03230655136381582,0.02803901436608933,0.03106596600247538,0.028470391476154194,0.028470391476154194,0.028470391476154194,0.031189916990021174,0.02723900377558088,0.02057925948434964,0.030694378440518547,0.03436010027343496,0.03436010027343496,0.03436010027343496,0.03149978846408942,0.037738069389607436,0.054510785063232745,0.04992965397728444,0.05736995968307844,0.05736995968307844,0.05736995968307844,0.050958484695082226,0.04303690483973335,0.054251666694878
857,857,2021-05-08,172.110001,0.0150484921558973,0.0030305088415527297,0.012054586758256951,0.02893523575213169,0.03319725617484386,0.025624236048200202,0.025624236048200202,0.025624236048200202,0.038935149367737704,0.035434965494916676,0.031154495688586917,0.03419062052866999,0.031587180090797876,0.031587180090797876,0.031587180090797876,0.03431494715077946,0.030352060658910593,0.023672133953722297,0.03381790686732123,0.03749473770266297,0.03749473770266297,0.03749473770266297,0.034625757693089614,0.0408829437841085,0.05770648932087958,0.053111475076670994,0.06057432869469026,0.06057432869469026,0.06057432869469026,0.05414342367505553,0.04619783740191596
858,858,2021-05-09,172.110001,0.0150484921558973,0.0,0.0030305088415527297,0.012054586758256951,0.02893523575213169,0.03319725617484386,0.025624236048200202,0.025624236048200202,0.025624236048200202,0.038935149367737704,0.035434965494916676,0.031154495688586917,0.03419062052866999,0.031587180090797876,0.031587180090797876,0.031587180090797876,0.03431494715077946,0.030352060658910593,0.023672133953722297,0.03381790686732123,0.03749473770266297,0.03749473770266297,0.03749473770266297,0.034625757693089614,0.0408829437841085,0.05770648932087958,0.053111475076670994,0.06057432869469026,0.06057432869469026,0.06057432869469026,0.05414342367505553
859,859,2021-05-10,172.110001,0.0150484921558973,0.0,0.0,0.0030305088415527297,0.012054586758256951,0.02893523575213169,0.03319725617484386,0.025624236048200202,0.025624236048200202,0.025624236048200202,0.038935149367737704,0.035434965494916676,0.031154495688586917,0.03419062052866999,0.031587180090797876,0.031587180090797876,0.031587180090797876,0.03431494715077946,0.030352060658910593,0.023672133953722297,0.03381790686732123,0.03749473770266297,0.03749473770266297,0.03749473770266297,0.034625757693089614,0.0408829437841085,0.05770648932087958,0.053111475076670994,0.06057432869469026,0.06057432869469026,0.06057432869469026
860,860,2021-05-11,172.139999,0.0168467178857136,0.00017429550767347776,0.00017429550767347776,0.00017429550767347776,0.003205332553303255,0.012230983326249254,0.029114574541410237,0.0333773378151357,0.025802997745104445,0.025802997745104445,0.025802997745104445,0.039116231097036575,0.03561543715789048,0.03133422128490275,0.03437087530790618,0.031766981102061255,0.031766981102061255,0.031766981102061255,0.03449522359958737,0.030531646394405552,0.023850555408000955,0.03399809668424061,0.03767556837467942,0.03767556837467942,0.03767556837467942,0.034806088314778785,0.041064365005224014,0.057890842810405296,0.05329502767585625,0.06075918203573556,0.06075918203573556
861,861,2021-05-12,170.429993,0.0277533954953573,-0.009933809747495078,-0.009761245658234672,-0.009761245658234672,-0.009761245658234672,-0.006760318357953789,0.0021756733173664317,0.018891546149541527,0.023111963943907195,0.015612865927094455,0.015612865927094455,0.015612865927094455,0.02879384815178448,0.02532783043359505,0.021089143344577534,0.02409563182424749,0.021517604208046028,0.021517604208046028,0.021517604208046028,0.024218744863656688,0.020294541080350656,0.013679818780710704,0.023726556312507335,0.027367496698821533,0.027367496698821533,0.027367496698821533,0.024526521507910185,0.030722629668365347,0.04738195644430951,0.04283179526294173,0.05022180213348407
862,862,2021-05-13,171.130005,0.02822416793595,0.004107328690672511,-0.005867282478606135,-0.00569400961191093,-0.00569400961191093,-0.00569400961191093,-0.0026807565168309824,0.006291938213476892,0.023076468629725216,0.027314221067184303,0.019784321789932943,0.019784321789932943,0.019784321789932943,0.03301944264108569,0.029539188848879957,0.025283092078770934,0.028301929194831616,0.02571331277183678,0.02571331277183678,0.02571331277183678,0.028425547899959776,0.024485226121866523,0.01784333498354443,0.027931337768653065,0.031587232693877,0.031587232693877,0.031587232693877,0.02873458868405453,0.03495614629732764,0.05168389840410593,0.047115048215170735
863,863,2021-05-14,172.690002,0.0193988705842971,0.009115859021917175,0.013260629541890532,0.0031950912233943015,0.003369943621114624,0.003369943621114624,0.003369943621114624,0.006410665106606676,0.015465153657122737,0.03240268948639466,0.036679072677643414,0.029080531900131393,0.029080531900131393,0.029080531900131393,0.04243630224710128,0.03892432295196531,0.03462942820371634,0.037675784613337156,0.03506357072796848,0.03506357072796848,0.03506357072796848,0.037800530209153735,0.033824289013230396,0.027121851331652437,0.037301814927962834,0.04099103647592405,0.04099103647592405,0.04099103647592405,0.038112388165468324,0.044390660620840766,0.06127090055757802
864,864,2021-05-15,174.699997,0.0094448141289894,0.011639324666867533,0.020861286131558195,0.025054298981283186,0.01487160459435118,0.015048492155897349,0.015048492155897349,0.015048492155897349,0.018124605585980565,0.027284482268428514,0.044419159576274035,0.04874531697988567,0.04105833431926975,0.04105833431926975,0.04105833431926975,0.054569556813484146,0.05101670045110877,0.0466718160284749,0.04975362996939829,0.04711101167851851,0.04711101167851851,0.04711101167851851,0.04987982751970534,0.04585730556154888,0.039076856031735586,0.04937530752944033,0.05310746912476627,0.05310746912476627,0.05310746912476627,0.050195315292023424,0.056546662598851
865,865,2021-05-16,174.699997,0.0094448141289894,0.0,0.011639324666867533,0.020861286131558195,0.025054298981283186,0.01487160459435118,0.015048492155897349,0.015048492155897349,0.015048492155897349,0.018124605585980565,0.027284482268428514,0.044419159576274035,0.04874531697988567,0.04105833431926975,0.04105833431926975,0.04105833431926975,0.054569556813484146,0.05101670045110877,0.0466718160284749,0.04975362996939829,0.04711101167851851,0.04711101167851851,0.04711101167851851,0.04987982751970534,0.04585730556154888,0.039076856031735586,0.04937530752944033,0.05310746912476627,0.05310746912476627,0.05310746912476627,0.050195315292023424
866,866,2021-05-17,174.699997,0.0094448141289894,0.0,0.0,0.011639324666867533,0.020861286131558195,0.025054298981283186,0.01487160459435118,0.015048492155897349,0.015048492155897349,0.015048492155897349,0.018124605585980565,0.027284482268428514,0.044419159576274035,0.04874531697988567,0.04105833431926975,0.04105833431926975,0.04105833431926975,0.054569556813484146,0.05101670045110877,0.0466718160284749,0.04975362996939829,0.04711101167851851,0.04711101167851851,0.04711101167851851,0.04987982751970534,0.04585730556154888,0.039076856031735586,0.04937530752944033,0.05310746912476627,0.05310746912476627,0.05310746912476627
867,867,2021-05-18,175.039993,0.0166247949975637,0.001946170611554238,0.001946170611554238,0.001946170611554238,0.013608147390026767,0.022848056365100896,0.02704922953320789,0.0168467178857136,0.0170239497006336,0.0170239497006336,0.0170239497006336,0.020106049772272247,0.029283753137525043,0.046451777450785554,0.050786354294797054,0.04308441145443552,0.04308441145443552,0.04308441145443552,0.05662192909279432,0.05306215826577942,0.04870881795677163,0.05179662963341712,0.04914886835648207,0.04914886835648207,0.04914886835648207,0.05192307278568783,0.04789272231351207,0.041099076872090724,0.05141757091344482,0.055156995931985156,0.055156995931985156
868,868,2021-05-19,175.160004,0.014158454803415,0.0006856204570345062,0.002633125402972905,0.002633125402972905,0.002633125402972905,0.014303097871294216,0.023549341916982793,0.027753395495357384,0.01754388879716444,0.017721242125842387,0.017721242125842387,0.017721242125842387,0.020805455348340777,0.029989451134769383,0.047169246196705934,0.051506794915274275,0.04379957146534248,0.04379957146534248,0.04379957146534248,0.05734637070273161,0.053784159224015346,0.04942783417583527,0.05251776291933374,0.04986818628310188,0.04986818628310188,0.04986818628310188,0.05264429276361629,0.04861117900070779,0.04181287569699397,0.05213844430894861,0.0558804331537792
869,869,2021-05-20,175.960007,0.0099454417502949,0.004567269820340972,0.005256021690997099,0.007212421417500048,0.007212421417500048,0.007212421417500048,0.018935693798880132,0.02822416793595009,0.03244742256135629,0.02219128629134012,0.022369449640523672,0.022369449640523672,0.022369449640523672,0.02546774929699268,0.034693690870206774,0.05195195069164935,0.05630931016557427,0.04856688574658098,0.04856688574658098,0.04856688574658098,0.06217555687128925,0.058597075811592576,0.05422085425149235,0.057324895533288005,0.054663217565648806,0.054663217565648806,0.054663217565648806,0.05745200327350972,0.053400469191829884,0.04657111620260749,0.05694384447246137
870,870,2021-05-21,176.039993,0.013292502232717,0.0004545692021938794,0.005023915162733287,0.005712980118777769,0.007670269164343566,0.007670269164343566,0.007670269164343566,0.019398870584297158,0.0286915669756452,0.03291674136253713,0.022655942968839108,0.02283418730559416,0.02283418730559416,0.02283418730559416,0.025933895353666164,0.03516403075578069,0.05243013565062155,0.056789475845966206,0.049043531959281725,0.049043531959281725,0.049043531959281725,0.06265838916676607,0.05907828143978903,0.054700070584145596,0.0578055228675103,0.05514263498304085,0.05514263498304085,0.05514263498304085,0.057932688386996084,0.053879312602701075,0.04704685519993887
